HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.target_node,Answer.connected
31MBOZ6PAOGHGVCTIFQNT38SV3YCLV,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:01 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:01 PDT 2018,,,3JPSL1DZ5TOLX0FA0HFDOKHGJ2HAN9,A20F1SLHKHBUT3,Submitted,Mon Jun 18 07:34:49 PDT 2018,Mon Jun 18 07:48:01 PDT 2018,Thu Jun 21 07:48:01 PDT 2018,,,,792,0% (0/0),0% (0/0),0% (0/0),10,"9,11,30,8,28,29"
31MBOZ6PAOGHGVCTIFQNT38SV3YCLV,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:01 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:01 PDT 2018,,,3OXV7EAXLFFD6UAXSLEMZ1HOI2T63S,AA9Y4BEMJYWN1,Submitted,Mon Jun 18 07:18:00 PDT 2018,Mon Jun 18 07:58:20 PDT 2018,Thu Jun 21 07:58:20 PDT 2018,,,,2420,0% (0/0),0% (0/0),0% (0/0),10,"8,9,30"
31N9JPQXIP7YL3QUGKK3HM9XDQ3HNB,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:01 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:01 PDT 2018,,,31IBVUNM9TOT1W5RDONWC2MK2LQFV2,ASY5AZCZEM04L,Submitted,Mon Jun 18 07:21:04 PDT 2018,Mon Jun 18 07:22:28 PDT 2018,Thu Jun 21 07:22:28 PDT 2018,,,,84,0% (0/0),0% (0/0),0% (0/0),24,"3,23,27,16,84,154"
31N9JPQXIP7YL3QUGKK3HM9XDQ3HNB,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:01 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:01 PDT 2018,,,3KJYX6QCMA096YRNWEEHR0ECVS8JVA,A3EQ6ICXCE76DB,Submitted,Mon Jun 18 07:22:54 PDT 2018,Mon Jun 18 08:03:29 PDT 2018,Thu Jun 21 08:03:29 PDT 2018,,,,2435,0% (0/0),0% (0/0),0% (0/0),24,25
31N9JPQXIP7YL3QUGKK3HM9XDQ3HNB,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:01 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:01 PDT 2018,,,3LOZAJ85YE214RYAP897G4PG9SXX27,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:32:30 PDT 2018,Mon Jun 18 07:34:18 PDT 2018,Thu Jun 21 07:34:18 PDT 2018,,,,108,0% (0/0),0% (0/0),0% (0/0),24,"25,6"
31N9JPQXIP7YL3QUGKK3HM9XDQ3NHH,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:05 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:05 PDT 2018,,,3MTMREQS4W7BKUOOSI60K3U7CEGAWV,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:23:33 PDT 2018,Mon Jun 18 07:24:49 PDT 2018,Thu Jun 21 07:24:49 PDT 2018,,,,76,0% (0/0),0% (0/0),0% (0/0),125,"124,126,155,156,183,000"
31N9JPQXIP7YL3QUGKK3HM9XDQ3NHH,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:05 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:05 PDT 2018,,,3PDJHANYK65S02HW763O3VIY17LH6K,A20F1SLHKHBUT3,Submitted,Mon Jun 18 07:43:07 PDT 2018,Mon Jun 18 07:52:31 PDT 2018,Thu Jun 21 07:52:31 PDT 2018,,,,564,0% (0/0),0% (0/0),0% (0/0),125,"126,124"
31N9JPQXIP7YL3QUGKK3HM9XDQ3NHH,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:05 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:05 PDT 2018,,,3ZSY5X72NY0VE213371CYZ6V9G0RO3,A1VPJFCJDIXGW7,Submitted,Mon Jun 18 07:16:54 PDT 2018,Mon Jun 18 08:03:07 PDT 2018,Thu Jun 21 08:03:07 PDT 2018,,,,2773,100% (78/78),100% (78/78),0% (0/0),125,"143,144,145,123,121"
322ZSN9Z5G92447JY9MWWW6LX334TD,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:03 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:03 PDT 2018,,,30MVJZJNHN2B9REKTD9LZIPF40Z9JU,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:50:33 PDT 2018,Mon Jun 18 07:52:10 PDT 2018,Thu Jun 21 07:52:10 PDT 2018,,,,97,0% (0/0),0% (0/0),0% (0/0),94,93
322ZSN9Z5G92447JY9MWWW6LX334TD,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:03 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:03 PDT 2018,,,3HOSI13XH0DA9VR9VXSCIGDSQ1BDDV,A3RO0QIXW4IX3Y,Submitted,Mon Jun 18 07:32:59 PDT 2018,Mon Jun 18 07:33:35 PDT 2018,Thu Jun 21 07:33:35 PDT 2018,,,,36,0% (0/0),0% (0/0),0% (0/0),94,93
322ZSN9Z5G92447JY9MWWW6LX334TD,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:03 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:03 PDT 2018,,,3R0T90IZ1T13GNVMXRY94VY7IT9GC2,A5H7DAMCUM9WF,Submitted,Mon Jun 18 07:19:39 PDT 2018,Mon Jun 18 07:20:00 PDT 2018,Thu Jun 21 07:20:00 PDT 2018,,,,21,0% (0/0),0% (0/0),0% (0/0),94,93
32FESTC2NHFKZLZNRTIOKQ4B8URCUP,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:02 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:02 PDT 2018,,,3K9FOBBF2I82TJ6EX843XYXRDEILN4,A3RO0QIXW4IX3Y,Submitted,Mon Jun 18 07:40:00 PDT 2018,Mon Jun 18 07:41:44 PDT 2018,Thu Jun 21 07:41:44 PDT 2018,,,,104,0% (0/0),0% (0/0),0% (0/0),48,"62, 80, 79, 46, 45, 61, 47, 29, 49"
32FESTC2NHFKZLZNRTIOKQ4B8URCUP,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:02 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:02 PDT 2018,,,3L2IS5HSFB75C9T86MW4OLTAQ5DNU2,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:46:22 PDT 2018,Mon Jun 18 07:48:05 PDT 2018,Thu Jun 21 07:48:05 PDT 2018,,,,103,0% (0/0),0% (0/0),0% (0/0),48,"47,61,45,46,79,80,29,49"
32FESTC2NHFKZLZNRTIOKQ4B8URCUP,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:02 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:02 PDT 2018,,,3P1L2B7AD2EKB46QYN4GCNXW3OQOLP,A1VPJFCJDIXGW7,Submitted,Mon Jun 18 07:50:59 PDT 2018,Mon Jun 18 08:15:22 PDT 2018,Thu Jun 21 08:15:22 PDT 2018,,,,1463,100% (78/78),100% (78/78),0% (0/0),48,"49,50,30,31,48"
32XN26MTXZ8XM3HD6ZX3Y26RME1L0B,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:07 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:07 PDT 2018,,,34QN5IT0T0G4TGUO2DT1HHF8LL180N,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:23:17 PDT 2018,Mon Jun 18 07:24:24 PDT 2018,Thu Jun 21 07:24:24 PDT 2018,,,,67,0% (0/0),0% (0/0),0% (0/0),189,"190,165,176,166,178"
32XN26MTXZ8XM3HD6ZX3Y26RME1L0B,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:07 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:07 PDT 2018,,,354GIDR5ZCVMBRPL79GMO29Q2NO00R,AHLK9SWDJHBBZ,Submitted,Mon Jun 18 07:20:48 PDT 2018,Mon Jun 18 07:21:09 PDT 2018,Thu Jun 21 07:21:09 PDT 2018,,,,21,0% (0/0),0% (0/0),0% (0/0),189,178
32XN26MTXZ8XM3HD6ZX3Y26RME1L0B,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:07 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:07 PDT 2018,,,3AAPLD8UCD6Y20S83JBHE5ACLFPHTO,A3EQ6ICXCE76DB,Submitted,Mon Jun 18 07:25:43 PDT 2018,Mon Jun 18 07:26:28 PDT 2018,Thu Jun 21 07:26:28 PDT 2018,,,,45,0% (0/0),0% (0/0),0% (0/0),189,178
335HHSX8CDUPZRZHRQ60LHX3ZM1DHP,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:05 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:05 PDT 2018,,,32N49TQG3H7Y55OJ2814Y1BT55KVAC,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:39:23 PDT 2018,Mon Jun 18 07:41:14 PDT 2018,Thu Jun 21 07:41:14 PDT 2018,,,,111,0% (0/0),0% (0/0),0% (0/0),153,"140,123,121,151,152,000"
335HHSX8CDUPZRZHRQ60LHX3ZM1DHP,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:05 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:05 PDT 2018,,,3L4PIM1GQU578G559UAA0Q4XNQ1YRN,AA9Y4BEMJYWN1,Submitted,Mon Jun 18 07:17:57 PDT 2018,Mon Jun 18 07:57:47 PDT 2018,Thu Jun 21 07:57:47 PDT 2018,,,,2390,0% (0/0),0% (0/0),0% (0/0),153,"119,121,152"
335HHSX8CDUPZRZHRQ60LHX3ZM1DHP,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:05 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:05 PDT 2018,,,3L70J4KAZHBCBOOXBN1ASF5M5YFDAU,AAHMHV4K9C3TY,Submitted,Mon Jun 18 07:35:18 PDT 2018,Mon Jun 18 07:35:58 PDT 2018,Thu Jun 21 07:35:58 PDT 2018,,,,40,0% (0/0),0% (0/0),0% (0/0),153,"151, 166, 152, 140, 123, 121"
33IXYHIZB57QC7AZ40ED4V9MAFK2EP,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:01 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:01 PDT 2018,,,3IKZ72A5B55GTRWIBX152LS7GIVFNS,AWFWUFAI33WB2,Submitted,Mon Jun 18 07:37:08 PDT 2018,Mon Jun 18 07:37:33 PDT 2018,Thu Jun 21 07:37:33 PDT 2018,,,,25,0% (0/0),0% (0/0),0% (0/0),33,"34, 53, 14, 13, 15"
33IXYHIZB57QC7AZ40ED4V9MAFK2EP,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:01 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:01 PDT 2018,,,3LOTDFNYA8O6GL5W3YSSY45Y9UXFWH,A2D6VL5XE0O4D3,Submitted,Mon Jun 18 07:32:57 PDT 2018,Mon Jun 18 08:12:45 PDT 2018,Thu Jun 21 08:12:45 PDT 2018,,,,2388,0% (0/0),0% (0/0),0% (0/0),33,"13, 14, 15, 34, 54"
33IXYHIZB57QC7AZ40ED4V9MAFK2EP,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:01 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:01 PDT 2018,,,3VJ40NV2QJC8UHEV7W67YE7DX1ATOV,A1X9WJZTN6AQDR,Submitted,Mon Jun 18 07:43:17 PDT 2018,Mon Jun 18 07:46:20 PDT 2018,Thu Jun 21 07:46:20 PDT 2018,,,,183,0% (0/0),0% (0/0),0% (0/0),33,"54,32,34"
33KMQD9OFJ3CPTSVN4H2UCYDZ8277O,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:01 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:01 PDT 2018,,,39O5D9O87UH2MBJY2CRPL19YEOH3CU,A20F1SLHKHBUT3,Submitted,Mon Jun 18 07:54:30 PDT 2018,Mon Jun 18 08:02:23 PDT 2018,Thu Jun 21 08:02:23 PDT 2018,,,,473,0% (0/0),0% (0/0),0% (0/0),9,"8,10,11"
33KMQD9OFJ3CPTSVN4H2UCYDZ8277O,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:01 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:01 PDT 2018,,,3QAVNHZ3ENTV90CPO4ZYBSDRE7HLAI,AWFWUFAI33WB2,Submitted,Mon Jun 18 07:35:20 PDT 2018,Mon Jun 18 07:36:07 PDT 2018,Thu Jun 21 07:36:07 PDT 2018,,,,47,0% (0/0),0% (0/0),0% (0/0),9,"11, 10, 8, 2"
33KMQD9OFJ3CPTSVN4H2UCYDZ8277O,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:01 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:01 PDT 2018,,,3ZWFC4W1UVW18POA44IMB5XHHFNFRJ,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:45:36 PDT 2018,Mon Jun 18 07:47:04 PDT 2018,Thu Jun 21 07:47:04 PDT 2018,,,,88,0% (0/0),0% (0/0),0% (0/0),9,"11,10,8,2"
33NKDW9FFX7CGPTIWYTB4X3F2C8CXH,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:02 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:02 PDT 2018,,,3GA6AFUKOPDT3JUEO45QWS6ERGCH37,A3RO0QIXW4IX3Y,Submitted,Mon Jun 18 07:25:13 PDT 2018,Mon Jun 18 07:27:27 PDT 2018,Thu Jun 21 07:27:27 PDT 2018,,,,134,0% (0/0),0% (0/0),0% (0/0),55,"56, 39, 37"
33NKDW9FFX7CGPTIWYTB4X3F2C8CXH,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:02 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:02 PDT 2018,,,3I02618YA1V5FU5LM19WSAY5QKAUP1,A1VPJFCJDIXGW7,Submitted,Mon Jun 18 07:36:17 PDT 2018,Mon Jun 18 07:37:23 PDT 2018,Thu Jun 21 07:37:23 PDT 2018,,,,66,100% (78/78),100% (78/78),0% (0/0),55,"34,35,37,54,53"
33NKDW9FFX7CGPTIWYTB4X3F2C8CXH,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:02 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:02 PDT 2018,,,3Z7VU45IPZ6JK1GT7MXE86VMPMKZ1S,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:38:23 PDT 2018,Mon Jun 18 07:40:18 PDT 2018,Thu Jun 21 07:40:18 PDT 2018,,,,115,0% (0/0),0% (0/0),0% (0/0),55,"37,56,68"
33P2GD6NRNHXDX5RJ7SNPUSTJVYKH9,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:03 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:03 PDT 2018,,,33IZTU6J82QU9QF8JNOD7M2K7MRSX0,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:19:30 PDT 2018,Mon Jun 18 07:23:04 PDT 2018,Thu Jun 21 07:23:04 PDT 2018,,,,214,0% (0/0),0% (0/0),0% (0/0),74,"75,90,73"
33P2GD6NRNHXDX5RJ7SNPUSTJVYKH9,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:03 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:03 PDT 2018,,,39ASUFLU6YWTZ7AQIS48I5Y56VUEXX,A1X9WJZTN6AQDR,Submitted,Mon Jun 18 07:51:00 PDT 2018,Mon Jun 18 07:53:05 PDT 2018,Thu Jun 21 07:53:05 PDT 2018,,,,125,0% (0/0),0% (0/0),0% (0/0),74,"90,75"
33P2GD6NRNHXDX5RJ7SNPUSTJVYKH9,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:03 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:03 PDT 2018,,,3KKG4CDWKJNL69VZQ6MHTG0WM3649V,AWFWUFAI33WB2,Submitted,Mon Jun 18 07:38:45 PDT 2018,Mon Jun 18 07:39:08 PDT 2018,Thu Jun 21 07:39:08 PDT 2018,,,,23,0% (0/0),0% (0/0),0% (0/0),74,"73, 35, 90"
33Q5P9PUSPB1LKTXXGHW1IJQAC6CZE,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:03 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:03 PDT 2018,,,30H4UDGLT37M2M0CDZIA10HBDY5PM2,AWFWUFAI33WB2,Submitted,Mon Jun 18 07:30:51 PDT 2018,Mon Jun 18 07:31:27 PDT 2018,Thu Jun 21 07:31:27 PDT 2018,,,,36,0% (0/0),0% (0/0),0% (0/0),78,"79, 96, 97, 60"
33Q5P9PUSPB1LKTXXGHW1IJQAC6CZE,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:03 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:03 PDT 2018,,,3NG53N1RLW87HXY8JY8RWIGGTTL8P2,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:42:24 PDT 2018,Mon Jun 18 07:43:57 PDT 2018,Thu Jun 21 07:43:57 PDT 2018,,,,93,0% (0/0),0% (0/0),0% (0/0),78,"96,97,79,60"
33Q5P9PUSPB1LKTXXGHW1IJQAC6CZE,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:03 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:03 PDT 2018,,,3U5JL4WY5LYB75DXTMSV9JMET634XK,A2D6VL5XE0O4D3,Submitted,Mon Jun 18 08:01:41 PDT 2018,Mon Jun 18 08:17:26 PDT 2018,Thu Jun 21 08:17:26 PDT 2018,,,,945,0% (0/0),0% (0/0),0% (0/0),78,"96, 97, 79, 60"
341YLJU21IO2SCCL0J44PA7E28R2IY,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:02 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:02 PDT 2018,,,34PGFRQONP0MLNRSMOJDD2XQ21AJWK,A38OC7U7R8JYLI,Submitted,Mon Jun 18 07:22:55 PDT 2018,Mon Jun 18 07:24:55 PDT 2018,Thu Jun 21 07:24:55 PDT 2018,,,,120,0% (0/0),0% (0/0),0% (0/0),57,"40,20,19,39,56,69,70,71,72,73"
341YLJU21IO2SCCL0J44PA7E28R2IY,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:02 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:02 PDT 2018,,,3O6CYIULEEQVZ32MYNNRK461JHHWU2,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:47:52 PDT 2018,Mon Jun 18 07:49:59 PDT 2018,Thu Jun 21 07:49:59 PDT 2018,,,,127,0% (0/0),0% (0/0),0% (0/0),57,"73,72,71,70,69,56,40,20,19,39"
