HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.image_url,Answer.number
3XD2A6FGFNJ2MA0GQ4DX3ZLFHG49SY,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,3UOUJI6MTE3AO37C8SJDMNK8SSXXUO,A24F42H3K58D8A,Submitted,Tue Jun 19 11:32:53 PDT 2018,Tue Jun 19 11:33:03 PDT 2018,Fri Jun 22 11:33:03 PDT 2018,,,,10,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_120.jpg,143
336OE47KI29TQYUSDASUS6DXELIWVF,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,34PGFRQONP0MLNRSMOJDD2XQ2ATJWL,AYYH6PRXLFM9T,Submitted,Tue Jun 19 11:31:27 PDT 2018,Tue Jun 19 11:31:29 PDT 2018,Fri Jun 22 11:31:29 PDT 2018,,,,2,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_121.jpg,121
336OE47KI29TQYUSDASUS6DXELIWVF,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,3OVR4I9USQ8RY8CL78X3FBQLWCNQ4Y,A3O1I9MATO3ZZN,Submitted,Tue Jun 19 11:33:14 PDT 2018,Tue Jun 19 11:34:08 PDT 2018,Fri Jun 22 11:34:08 PDT 2018,,,,54,100% (57/57),100% (57/57),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_121.jpg,121
336OE47KI29TQYUSDASUS6DXELIWVF,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,3V0Z7YWSIZP902TFPT8PSJSVTQ42V6,A3L3ZFL1NYFTCF,Submitted,Tue Jun 19 11:28:15 PDT 2018,Tue Jun 19 11:28:19 PDT 2018,Fri Jun 22 11:28:19 PDT 2018,,,,4,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_121.jpg,121
3B9XR6P1WEKSB0WN1UIF24PI9XUBJU,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,31T4R4OBOT5KNUKL4OUFYILEJZC7CU,A3O1I9MATO3ZZN,Submitted,Tue Jun 19 11:32:17 PDT 2018,Tue Jun 19 11:33:24 PDT 2018,Fri Jun 22 11:33:24 PDT 2018,,,,67,100% (57/57),100% (57/57),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_124.jpg,137
3B9XR6P1WEKSB0WN1UIF24PI9XUBJU,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,3COPXFW7XC1RCY09SN5UMNP7O2RKPR,A2MCG5W6LHSRG9,Submitted,Tue Jun 19 11:33:15 PDT 2018,Tue Jun 19 11:33:26 PDT 2018,Fri Jun 22 11:33:26 PDT 2018,,,,11,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_124.jpg,137
3B9XR6P1WEKSB0WN1UIF24PI9XUBJU,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,3LUY3GC630P3HJTP9TGLIIKLIIQP7P,AYYH6PRXLFM9T,Submitted,Tue Jun 19 11:31:53 PDT 2018,Tue Jun 19 11:31:55 PDT 2018,Fri Jun 22 11:31:55 PDT 2018,,,,2,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_124.jpg,137
3FCO4VKOZ42XY875ACV80MQULZ7E7Q,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,31UV0MXWNR1WDTS285B4B15D5YZ5ID,A1C59M3HPCO503,Submitted,Tue Jun 19 11:28:11 PDT 2018,Tue Jun 19 11:30:19 PDT 2018,Fri Jun 22 11:30:19 PDT 2018,,,,128,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_125.jpg,119
3FCO4VKOZ42XY875ACV80MQULZ7E7Q,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,37Z929RLGAXNS96OEDNGIJHEUZOSTK,A3L3ZFL1NYFTCF,Submitted,Tue Jun 19 11:31:11 PDT 2018,Tue Jun 19 11:31:14 PDT 2018,Fri Jun 22 11:31:14 PDT 2018,,,,3,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_125.jpg,119
3FCO4VKOZ42XY875ACV80MQULZ7E7Q,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,3EO896NRAXKUT6NYRJE2QIQRYG9JTT,A3O1I9MATO3ZZN,Submitted,Tue Jun 19 11:26:45 PDT 2018,Tue Jun 19 11:27:23 PDT 2018,Fri Jun 22 11:27:23 PDT 2018,,,,38,100% (57/57),100% (57/57),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_125.jpg,119
3T8DUCXY0NV31ADVF4IND4H1JZI9TN,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,32XVDSJFP0MQAFZ6B17Y5N9I2XTM2A,A2HG1N3BVQO6I,Submitted,Tue Jun 19 11:31:41 PDT 2018,Tue Jun 19 11:31:44 PDT 2018,Fri Jun 22 11:31:44 PDT 2018,,,,3,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_126.jpg,125
3T8DUCXY0NV31ADVF4IND4H1JZI9TN,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,3M0NZ3JDP2NI8JHC89ZQBW831B15ZA,A3O1I9MATO3ZZN,Submitted,Tue Jun 19 11:28:28 PDT 2018,Tue Jun 19 11:29:33 PDT 2018,Fri Jun 22 11:29:33 PDT 2018,,,,65,100% (57/57),100% (57/57),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_126.jpg,125
3T8DUCXY0NV31ADVF4IND4H1JZI9TN,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,3NPI0JQDAPUQFHQWMWJMNEC37FHPT1,A1LHDU0RM0ZUZV,Submitted,Tue Jun 19 11:32:11 PDT 2018,Tue Jun 19 11:32:20 PDT 2018,Fri Jun 22 11:32:20 PDT 2018,,,,9,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_126.jpg,125
33KMQD9OFJ3CPTSVN4H2UCYDZC377X,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,33FBRBDW6POON8P4ETMLCIH9UJH8CH,AYYH6PRXLFM9T,Submitted,Tue Jun 19 11:31:09 PDT 2018,Tue Jun 19 11:31:12 PDT 2018,Fri Jun 22 11:31:12 PDT 2018,,,,3,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_127.jpg,131
33KMQD9OFJ3CPTSVN4H2UCYDZC377X,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,3HOSI13XH0DA9VR9VXSCIGDSQARDDT,A1J9IYN46FX00O,Submitted,Tue Jun 19 11:32:48 PDT 2018,Tue Jun 19 11:34:35 PDT 2018,Fri Jun 22 11:34:35 PDT 2018,,,,107,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_127.jpg,131
33KMQD9OFJ3CPTSVN4H2UCYDZC377X,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,3X0H8UUIT2DFKQAI9ISR53ODYT5WSD,A3L3ZFL1NYFTCF,Submitted,Tue Jun 19 11:30:21 PDT 2018,Tue Jun 19 11:30:27 PDT 2018,Fri Jun 22 11:30:27 PDT 2018,,,,6,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_127.jpg,131
3NC6WP7WJH965NUX3KXQE8WBLUKWWP,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,32KTQ2V7RE41AZK5WAMDFAHW8349MQ,AYYH6PRXLFM9T,Submitted,Tue Jun 19 11:32:26 PDT 2018,Tue Jun 19 11:32:29 PDT 2018,Fri Jun 22 11:32:29 PDT 2018,,,,3,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_128.jpg,118
3NC6WP7WJH965NUX3KXQE8WBLUKWWP,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,3NPI0JQDAPUQFHQWMWJMNEC37FHTP5,A3O1I9MATO3ZZN,Submitted,Tue Jun 19 11:31:36 PDT 2018,Tue Jun 19 11:32:40 PDT 2018,Fri Jun 22 11:32:40 PDT 2018,,,,64,100% (57/57),100% (57/57),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_128.jpg,118
3NC6WP7WJH965NUX3KXQE8WBLUKWWP,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,3PDJHANYK65S02HW763O3VIY1GVH6C,A15OUPZLPQOQR3,Submitted,Tue Jun 19 11:29:35 PDT 2018,Tue Jun 19 11:29:42 PDT 2018,Fri Jun 22 11:29:42 PDT 2018,,,,7,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_128.jpg,118
3EQPA8A374LOTYZ378YIOMWL00FZJN,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,31IBVUNM9TOT1W5RDONWC2MK2U9VFJ,A1J9IYN46FX00O,Submitted,Tue Jun 19 11:29:22 PDT 2018,Tue Jun 19 11:30:59 PDT 2018,Fri Jun 22 11:30:59 PDT 2018,,,,97,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_129.jpg,123
3EQPA8A374LOTYZ378YIOMWL00FZJN,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,3DUZQ9U6SND251ADJ8NVJ15ZRK4VS3,A3O1I9MATO3ZZN,Submitted,Tue Jun 19 11:31:44 PDT 2018,Tue Jun 19 11:32:50 PDT 2018,Fri Jun 22 11:32:50 PDT 2018,,,,66,100% (57/57),100% (57/57),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_129.jpg,123
3EQPA8A374LOTYZ378YIOMWL00FZJN,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,3P529IW9KZAQ5RTXZKLQPTOIBW8FLL,A2HG1N3BVQO6I,Submitted,Tue Jun 19 11:30:49 PDT 2018,Tue Jun 19 11:30:52 PDT 2018,Fri Jun 22 11:30:52 PDT 2018,,,,3,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_129.jpg,123
3HYV4299H0L1YMCOKHNEEMMPWJDE8D,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,36DSNE9QZ6NEGEIQV2S3W8K4Z8VJOA,A1C59M3HPCO503,Submitted,Tue Jun 19 11:33:45 PDT 2018,Tue Jun 19 11:33:58 PDT 2018,Fri Jun 22 11:33:58 PDT 2018,,,,13,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_130.jpg,133
3HYV4299H0L1YMCOKHNEEMMPWJDE8D,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,3SLE99ER0O2KXZYL9JQ3EI8VB7NZB5,A3L3ZFL1NYFTCF,Submitted,Tue Jun 19 11:30:11 PDT 2018,Tue Jun 19 11:30:18 PDT 2018,Fri Jun 22 11:30:18 PDT 2018,,,,7,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_130.jpg,133
3HYV4299H0L1YMCOKHNEEMMPWJDE8D,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,3ZSANO2JCGWD94ONJTIR1F2D3QESFA,A3O1I9MATO3ZZN,Submitted,Tue Jun 19 11:28:15 PDT 2018,Tue Jun 19 11:29:20 PDT 2018,Fri Jun 22 11:29:20 PDT 2018,,,,65,100% (57/57),100% (57/57),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_130.jpg,133
3FJ2RVH25ZV9HBJIWPYRCH8BJM529O,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,35H6S234SBPGK9X1642FEYF8W7465K,A3O1I9MATO3ZZN,Submitted,Tue Jun 19 11:28:34 PDT 2018,Tue Jun 19 11:29:38 PDT 2018,Fri Jun 22 11:29:38 PDT 2018,,,,64,100% (57/57),100% (57/57),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_133.jpg,113
3FJ2RVH25ZV9HBJIWPYRCH8BJM529O,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,3R6BYFZZP81L5LAMD3OE0NJ5I5IXFP,A1J9IYN46FX00O,Submitted,Tue Jun 19 11:32:39 PDT 2018,Tue Jun 19 11:34:22 PDT 2018,Fri Jun 22 11:34:22 PDT 2018,,,,103,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_133.jpg,113
3FJ2RVH25ZV9HBJIWPYRCH8BJM529O,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,3XC1O3LBOTB0OWBYU4QF6X3J25FTL6,A1C59M3HPCO503,Submitted,Tue Jun 19 11:29:23 PDT 2018,Tue Jun 19 11:30:43 PDT 2018,Fri Jun 22 11:30:43 PDT 2018,,,,80,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_133.jpg,113
3SV8KD29L4HJ4I5LPTYUP1WYFPFZKM,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,3DPNQGW4LM4YOQT1SZJ5969UWB964F,A1LHDU0RM0ZUZV,Submitted,Tue Jun 19 11:28:33 PDT 2018,Tue Jun 19 11:28:40 PDT 2018,Fri Jun 22 11:28:40 PDT 2018,,,,7,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_134.jpg,112
3SV8KD29L4HJ4I5LPTYUP1WYFPFZKM,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,3SLE99ER0O2KXZYL9JQ3EI8VB7NBZH,A3O1I9MATO3ZZN,Submitted,Tue Jun 19 11:27:55 PDT 2018,Tue Jun 19 11:29:02 PDT 2018,Fri Jun 22 11:29:02 PDT 2018,,,,67,100% (57/57),100% (57/57),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_134.jpg,112
3SV8KD29L4HJ4I5LPTYUP1WYFPFZKM,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,3TMFV4NEP93X16V9VKMMOCOCMZY8WP,AENW881YO2H8S,Submitted,Tue Jun 19 11:29:13 PDT 2018,Tue Jun 19 11:29:17 PDT 2018,Fri Jun 22 11:29:17 PDT 2018,,,,4,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_134.jpg,112
356TQKY9XFMGP7XEX9988CU8AW978K,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,30ZX6P7VF9K097TL84U6PVH1Y3YJ23,A3O1I9MATO3ZZN,Submitted,Tue Jun 19 11:31:02 PDT 2018,Tue Jun 19 11:32:06 PDT 2018,Fri Jun 22 11:32:06 PDT 2018,,,,64,100% (57/57),100% (57/57),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_136.jpg,128
356TQKY9XFMGP7XEX9988CU8AW978K,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,324G5B4FB4X0T2P5S81V3HJDAAE700,A1J9IYN46FX00O,Submitted,Tue Jun 19 11:30:23 PDT 2018,Tue Jun 19 11:32:21 PDT 2018,Fri Jun 22 11:32:21 PDT 2018,,,,118,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_136.jpg,128
356TQKY9XFMGP7XEX9988CU8AW978K,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,3CTOC39K38F7V8QREGB1LMY99JL7J8,A3L3ZFL1NYFTCF,Submitted,Tue Jun 19 11:32:23 PDT 2018,Tue Jun 19 11:32:27 PDT 2018,Fri Jun 22 11:32:27 PDT 2018,,,,4,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_136.jpg,128
3OJX0UFJ0ZWI1NSKF98XI0332DP9UE,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,352YTHGROW2ELFDIOIA96XYK5PQH4S,A3L3ZFL1NYFTCF,Submitted,Tue Jun 19 11:31:37 PDT 2018,Tue Jun 19 11:31:41 PDT 2018,Fri Jun 22 11:31:41 PDT 2018,,,,4,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_137.jpg,116
3OJX0UFJ0ZWI1NSKF98XI0332DP9UE,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,3UWN2HHPUZUPXW14HH149KBM5H2SNJ,AYYH6PRXLFM9T,Submitted,Tue Jun 19 11:32:15 PDT 2018,Tue Jun 19 11:32:18 PDT 2018,Fri Jun 22 11:32:18 PDT 2018,,,,3,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_137.jpg,116
3OJX0UFJ0ZWI1NSKF98XI0332DP9UE,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:18 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:18 PDT 2018,,,3VNXK88KKD7K0MEEA2N42609ZWE9V5,A1C59M3HPCO503,Submitted,Tue Jun 19 11:28:14 PDT 2018,Tue Jun 19 11:30:22 PDT 2018,Fri Jun 22 11:30:22 PDT 2018,,,,128,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_137.jpg,116
3TUOHPJXYHMLUNZNDPTCGRAIUWQWXI,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:19 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:19 PDT 2018,,,37FMASSAYDGY299B9F2HEN55FULBIK,A2HG1N3BVQO6I,Submitted,Tue Jun 19 11:29:28 PDT 2018,Tue Jun 19 11:29:33 PDT 2018,Fri Jun 22 11:29:33 PDT 2018,,,,5,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_138.jpg,115
