HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.target_node,Answer.connected,Approve,Reject
3R15W654VDILAWMCNXRID8X9ZXZLQ3,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,33F859I5672Y6EYR3XKWEB4QCZEBHW,A3GSIZ2GX4L1Z3,Submitted,Fri Jun 08 08:46:15 PDT 2018,Fri Jun 08 08:47:59 PDT 2018,Mon Jun 11 08:47:59 PDT 2018,,,,104,0% (0/0),0% (0/0),0% (0/0),20,"18,19,40,41,42,21",,
3R15W654VDILAWMCNXRID8X9ZXZLQ3,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,3WS1NTTKEZ1D8V4BARZ7R9WU5G1F0D,AJ1VZT72SEBR1,Submitted,Fri Jun 08 08:38:57 PDT 2018,Fri Jun 08 08:39:13 PDT 2018,Mon Jun 11 08:39:13 PDT 2018,,,,16,0% (0/0),0% (0/0),0% (0/0),20,75,,
3ECKRY5B1QLSYNFXPQDICLHLNWQIZG,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,337RC3OW06RF1OFNZZQU7FR4W83VLT,A2A0M30DSA7ZN,Submitted,Fri Jun 08 08:48:27 PDT 2018,Fri Jun 08 09:04:49 PDT 2018,Mon Jun 11 09:04:49 PDT 2018,,,,982,100% (1/1),0% (0/0),0% (0/0),21,"20, 23, 40, 41, 42",,
3ECKRY5B1QLSYNFXPQDICLHLNWQIZG,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,369J354OFEZE06MLN0L6IV6XJYP6G6,A1VHJ2NJ8UGY9L,Submitted,Fri Jun 08 08:42:56 PDT 2018,Fri Jun 08 08:43:26 PDT 2018,Mon Jun 11 08:43:26 PDT 2018,,,,30,0% (0/0),0% (0/0),0% (0/0),21,"23, 22, 42, 41, 40, 20",,
3T2EL38U0M9GAQ311GU6O2SW669QXU,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,3GDTJDAPVV01WU1VRIGZFEMLLFQ8M1,A3O1I9MATO3ZZN,Submitted,Fri Jun 08 08:40:13 PDT 2018,Fri Jun 08 08:43:14 PDT 2018,Mon Jun 11 08:43:14 PDT 2018,,,,181,0% (0/0),0% (0/0),0% (0/0),22,"42,23,77",,
3T2EL38U0M9GAQ311GU6O2SW669QXU,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,3Z7ISHFUH1K1V10E676TNGIU0J7Z88,A1PPJJHOPZQ3E5,Submitted,Fri Jun 08 08:40:27 PDT 2018,Fri Jun 08 08:43:57 PDT 2018,Mon Jun 11 08:43:57 PDT 2018,,,,210,0% (0/0),0% (0/0),0% (0/0),22,"42,23,77",,
3511RHPADV3LMX1C0CGIIY7EVJ1LR4,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,31HQ4X3T3TZZ9WYJ54LPWS7XX48SLK,A1DWTO70YY5L79,Submitted,Fri Jun 08 08:45:02 PDT 2018,Fri Jun 08 08:45:24 PDT 2018,Mon Jun 11 08:45:24 PDT 2018,,,,22,0% (0/0),0% (0/0),0% (0/0),23,"21, 22, 77",,
3511RHPADV3LMX1C0CGIIY7EVJ1LR4,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,39JEC7537VQMYKLHMMXV4W1H2ZMVCA,A1LPOMSP3ZT7ES,Submitted,Fri Jun 08 08:39:07 PDT 2018,Fri Jun 08 08:40:39 PDT 2018,Mon Jun 11 08:40:39 PDT 2018,,,,92,0% (0/0),0% (0/0),0% (0/0),23,"22, 21",,
3J9L0X0VDFBVTRHPA9NY0OO0N4ZW9L,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,3P59JYT76M9UNAPQKY8AR14ATNVT2L,A2K4ZR7Z3M57FG,Submitted,Fri Jun 08 08:45:21 PDT 2018,Fri Jun 08 08:55:09 PDT 2018,Mon Jun 11 08:55:09 PDT 2018,,,,588,100% (1/1),0% (0/0),0% (0/0),24,"1,26,59",,
3J9L0X0VDFBVTRHPA9NY0OO0N4ZW9L,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,3Q8GYXHFEQR50Q62GVFI0Y7IPBO5CH,A2A0M30DSA7ZN,Submitted,Fri Jun 08 08:50:27 PDT 2018,Fri Jun 08 09:06:40 PDT 2018,Mon Jun 11 09:06:40 PDT 2018,,,,973,100% (1/1),0% (0/0),0% (0/0),24,"1, 6, 7, 26, 25, 44, 43, 59",,
35XW21VSVG3XNC1PF1GN88CAHLKLSS,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,3CFJTT4SXUFB0X6LWYQ19LJ9TM1I79,A15XX0WDRG29E7,Submitted,Fri Jun 08 08:44:42 PDT 2018,Fri Jun 08 08:47:17 PDT 2018,Mon Jun 11 08:47:17 PDT 2018,,,,155,0% (0/0),0% (0/0),0% (0/0),25,"6, 24, 44",,
35XW21VSVG3XNC1PF1GN88CAHLKLSS,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,3KMS4QQVK3FFLLBFEK9PATB3JE9KFQ,A15BNT389V509A,Submitted,Fri Jun 08 08:44:19 PDT 2018,Fri Jun 08 08:45:51 PDT 2018,Mon Jun 11 08:45:51 PDT 2018,,,,92,0% (0/0),0% (0/0),0% (0/0),25,"24,6,7,26,44,43,59",,
3J9UN9O9J3HRRDTD3ELQINTZI4WJ01,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,3EWIJTFFVPWL2H4FFGF19RBUTFO0EI,A3O1I9MATO3ZZN,Submitted,Fri Jun 08 08:42:25 PDT 2018,Fri Jun 08 08:52:33 PDT 2018,Mon Jun 11 08:52:33 PDT 2018,,,,608,0% (0/0),0% (0/0),0% (0/0),26,"24,27,28",,
3J9UN9O9J3HRRDTD3ELQINTZI4WJ01,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,3U088ZLJVLIFJHQ60G97VXIU0JSW0T,AY2JKINBIW0OJ,Submitted,Fri Jun 08 08:42:32 PDT 2018,Fri Jun 08 08:42:40 PDT 2018,Mon Jun 11 08:42:40 PDT 2018,,,,8,0% (0/0),0% (0/0),0% (0/0),26,10,,
3WRBLBQ2GRXH0B3CV80NLA1JQCG0GF,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,37ZHEEHM6XBWAUO2BVJE5FHKA4573Z,AAC5XT7UY7B2K,Submitted,Fri Jun 08 08:46:55 PDT 2018,Fri Jun 08 09:06:31 PDT 2018,Mon Jun 11 09:06:31 PDT 2018,,,,1176,0% (0/0),0% (0/0),0% (0/0),27,"26,44,79,46,28,45,47,48,29",,
3WRBLBQ2GRXH0B3CV80NLA1JQCG0GF,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,3H7XDTSHKDGCUL1REIYAGP5A70HWGW,AY2JKINBIW0OJ,Submitted,Fri Jun 08 08:42:49 PDT 2018,Fri Jun 08 08:43:01 PDT 2018,Mon Jun 11 08:43:01 PDT 2018,,,,12,0% (0/0),0% (0/0),0% (0/0),27,11,,
31S7M7DAGGFY2CE441LDID8WJ4YLTH,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,369J354OFEZE06MLN0L6IV6XJYPG6G,A1PPJJHOPZQ3E5,Submitted,Fri Jun 08 08:45:45 PDT 2018,Fri Jun 08 08:53:17 PDT 2018,Mon Jun 11 08:53:17 PDT 2018,,,,452,0% (0/0),0% (0/0),0% (0/0),28,"8,27,48,29,26",,
31S7M7DAGGFY2CE441LDID8WJ4YLTH,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,39N5ACM9HFC7V2HIOQE5WEBRAQL9PP,AAC5XT7UY7B2K,Submitted,Fri Jun 08 08:46:48 PDT 2018,Fri Jun 08 09:02:53 PDT 2018,Mon Jun 11 09:02:53 PDT 2018,,,,965,0% (0/0),0% (0/0),0% (0/0),28,"8,9,2,1,26,27,46,45,47,48,29",,
3IVEC1GSLPORY2EVZXPQWSC9NW2J14,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,3ND9UOO81LRSGDFSP9VQTHAI3H2WL1,A3O1I9MATO3ZZN,Submitted,Fri Jun 08 08:40:16 PDT 2018,Fri Jun 08 08:44:43 PDT 2018,Mon Jun 11 08:44:43 PDT 2018,,,,267,0% (0/0),0% (0/0),0% (0/0),29,"30,49,50",,
3IVEC1GSLPORY2EVZXPQWSC9NW2J14,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,3SNVL38CI5H8I9R5NIJO2NQ0M1GKCE,A1VP7USRH767XT,Submitted,Fri Jun 08 08:40:57 PDT 2018,Fri Jun 08 08:41:24 PDT 2018,Mon Jun 11 08:41:24 PDT 2018,,,,27,0% (0/0),0% (0/0),0% (0/0),29,30,,
3Q9SPIIRWJB9YARU2F1YWJZKTMHWA0,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,3H8DHMCCWA0IN1XJNEEZMT8I71VKDH,A2K4ZR7Z3M57FG,Submitted,Fri Jun 08 08:50:20 PDT 2018,Fri Jun 08 09:01:28 PDT 2018,Mon Jun 11 09:01:28 PDT 2018,,,,668,100% (1/1),0% (0/0),0% (0/0),30,"4,14,66",,
3Q9SPIIRWJB9YARU2F1YWJZKTMHWA0,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,3OSWBBLG1FMO71WQMXTOCNGK3A8DXX,AY2JKINBIW0OJ,Submitted,Fri Jun 08 08:43:33 PDT 2018,Fri Jun 08 08:43:44 PDT 2018,Mon Jun 11 08:43:44 PDT 2018,,,,11,0% (0/0),0% (0/0),0% (0/0),30,65,,
3BKZLF990ZO5AVTB6CG87GZ58C3QY0,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,339ANSOTR6RZVCD5FSFADQOVZ62IKG,A1VPJFCJDIXGW7,Submitted,Fri Jun 08 08:47:55 PDT 2018,Fri Jun 08 09:25:50 PDT 2018,Mon Jun 11 09:25:50 PDT 2018,,,,2275,0% (0/0),0% (0/0),0% (0/0),31,"50,33,36,54,14",,
3BKZLF990ZO5AVTB6CG87GZ58C3QY0,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,3907X2AHF1UWVIWJ3HZQMR3D4KCP2E,AAC5XT7UY7B2K,Submitted,Fri Jun 08 08:53:16 PDT 2018,Fri Jun 08 09:07:33 PDT 2018,Mon Jun 11 09:07:33 PDT 2018,,,,857,0% (0/0),0% (0/0),0% (0/0),31,"50,51,52,32,54,14,33",,
3QTFNPMJC67KCOQOM6QAHTD29VKNZ1,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,37C0GNLMHGSBOMCULAKYCA30669D63,A3683MQHQTG64Z,Submitted,Fri Jun 08 08:44:19 PDT 2018,Fri Jun 08 08:45:49 PDT 2018,Mon Jun 11 08:45:49 PDT 2018,,,,90,0% (0/0),0% (0/0),0% (0/0),32,"13,30,31,14,33,54,52",,
3QTFNPMJC67KCOQOM6QAHTD29VKNZ1,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,3H8DHMCCWA0IN1XJNEEZMT8I71SKDE,A2A0M30DSA7ZN,Submitted,Fri Jun 08 08:41:03 PDT 2018,Fri Jun 08 08:41:46 PDT 2018,Mon Jun 11 08:41:46 PDT 2018,,,,43,100% (1/1),0% (0/0),0% (0/0),32,"13, 14, 30, 31, 33, 52, 54",,
3JMNNNO3B1TKT7WQP08JQ1GMHYQ2W0,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,3L70J4KAZHBCBOOXBN1ASF5M2PYADP,A2A0M30DSA7ZN,Submitted,Fri Jun 08 08:41:12 PDT 2018,Fri Jun 08 09:00:01 PDT 2018,Mon Jun 11 09:00:01 PDT 2018,,,,1129,100% (1/1),0% (0/0),0% (0/0),33,"14, 32, 31, 52, 54, 34, 35, 36, 15, 16",,
3JMNNNO3B1TKT7WQP08JQ1GMHYQ2W0,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,3WQ3B2KGE95N23DD18HBMOOJVAGB1V,A3O1I9MATO3ZZN,Submitted,Fri Jun 08 08:40:14 PDT 2018,Fri Jun 08 08:43:44 PDT 2018,Mon Jun 11 08:43:44 PDT 2018,,,,210,0% (0/0),0% (0/0),0% (0/0),33,"14,32,31,54,15,34",,
3FVBZG9CLJ3V07YNFEI56ADK5CT0HE,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,3ND9UOO81LRSGDFSP9VQTHAI3H4WL3,A1XQ3L4RI6SZY5,Submitted,Fri Jun 08 08:45:45 PDT 2018,Fri Jun 08 08:47:53 PDT 2018,Mon Jun 11 08:47:53 PDT 2018,,,,128,0% (0/0),0% (0/0),0% (0/0),34,"55, 15",,
3FVBZG9CLJ3V07YNFEI56ADK5CT0HE,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,3UWN2HHPUZUPXW14HH149KBM2Z8SNM,A2K4ZR7Z3M57FG,Submitted,Fri Jun 08 08:45:05 PDT 2018,Fri Jun 08 08:50:34 PDT 2018,Mon Jun 11 08:50:34 PDT 2018,,,,329,100% (1/1),0% (0/0),0% (0/0),34,"15,55",,
3H781YYV6T7KW64CNFY95IICA7XTE2,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,35H6S234SBPGK9X1642FEYF8TPA56M,A2A0M30DSA7ZN,Submitted,Fri Jun 08 08:41:09 PDT 2018,Fri Jun 08 08:57:16 PDT 2018,Mon Jun 11 08:57:16 PDT 2018,,,,967,100% (1/1),0% (0/0),0% (0/0),35,"15, 16, 36, 37, 22, 34, 53, 54, 55, 68",,
3H781YYV6T7KW64CNFY95IICA7XTE2,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,3GFK2QRXXA6EEOC7XMFJCSELHR6W5H,A2K4ZR7Z3M57FG,Submitted,Fri Jun 08 08:51:46 PDT 2018,Fri Jun 08 09:02:54 PDT 2018,Mon Jun 11 09:02:54 PDT 2018,,,,668,100% (1/1),0% (0/0),0% (0/0),35,"16,37",,
3P458N04Q16ZI71GZ545SKUTQ0W2XT,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,3KGTPGBS6YA9NN4FK3YKWXQCC12U2D,A16OJTSFLK977U,Submitted,Fri Jun 08 08:46:14 PDT 2018,Fri Jun 08 08:47:49 PDT 2018,Mon Jun 11 08:47:49 PDT 2018,,,,95,0% (0/0),0% (0/0),0% (0/0),36,"33,34,35,15,16,38,17,18",,
3P458N04Q16ZI71GZ545SKUTQ0W2XT,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,3TOK3KHVJU7LWJHOUT36TIFV5VI7OB,A1VPJFCJDIXGW7,Submitted,Fri Jun 08 09:40:49 PDT 2018,Fri Jun 08 09:53:52 PDT 2018,Mon Jun 11 09:53:52 PDT 2018,,,,783,0% (0/0),0% (0/0),0% (0/0),36,"31,33,50,38,16,35",,
3Z3R5YC0P3CC2K48IQIFN03CM8CTFK,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,30MVJZJNHN2B9REKTD9LZIPF1RG9JQ,A2A0M30DSA7ZN,Submitted,Fri Jun 08 08:50:02 PDT 2018,Fri Jun 08 09:06:06 PDT 2018,Mon Jun 11 09:06:06 PDT 2018,,,,964,100% (1/1),0% (0/0),0% (0/0),37,"38, 39, 35, 34, 53, 54, 55, 68",,
3Z3R5YC0P3CC2K48IQIFN03CM8CTFK,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,33C7UALJVMN405F6YWX1VMYIN4W18N,A1VPJFCJDIXGW7,Submitted,Fri Jun 08 08:43:11 PDT 2018,Fri Jun 08 09:03:51 PDT 2018,Mon Jun 11 09:03:51 PDT 2018,,,,1240,0% (0/0),0% (0/0),0% (0/0),37,"53,39,35",,
304QEQWKZP95SOKAJRDVQJALHY6O0P,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,3IGI0VL6489AZ49BA0KVPF1L5A4ONK,A2A0M30DSA7ZN,Submitted,Fri Jun 08 09:42:16 PDT 2018,Fri Jun 08 09:44:32 PDT 2018,Mon Jun 11 09:44:32 PDT 2018,,,,136,100% (1/1),0% (0/0),0% (0/0),38,"17, 18, 36, 37, 39",,
304QEQWKZP95SOKAJRDVQJALHY6O0P,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:53 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:53 PDT 2018,,,3PMBY0YE28SO1D8EJLSZCECKB779CC,A1PPJJHOPZQ3E5,Submitted,Fri Jun 08 08:49:17 PDT 2018,Fri Jun 08 09:09:05 PDT 2018,Mon Jun 11 09:09:05 PDT 2018,,,,1188,0% (0/0),0% (0/0),0% (0/0),38,"39,37,36,17,18",,
